Rl_,fn_,D_,M_,Effi_,SampleT_
454,0.82,0.314880000001772,1.11769043850594,96.3421236992753,2.4000000000135e-06
454,0.83,0.318720000001793,1.1064984748292,96.372131122537,2.4000000000135e-06
454,0.84,0.309119999997698,1.09572239545031,96.396691924515,2.29999999998287e-06
454,0.85,0.326400000001836,1.08520567967243,96.3865843621003,2.4000000000135e-06
454,0.86,0.330239999998039,1.07505940066049,96.4037438265963,2.39999999998575e-06
454,0.87,0.320160000001479,1.06501615444963,96.3973421548685,2.30000000001063e-06
454,0.88,0.323840000001496,1.06501615444963,96.3973421548685,2.30000000001063e-06
454,0.89,0.327520000001513,1.05532514561252,96.3735376290547,2.30000000001063e-06
454,0.9,0.331199999997533,1.04600877830093,96.3933205466527,2.29999999998287e-06
454,0.91,0.334880000001547,1.03708680322032,96.4138010937664,2.30000000001063e-06
454,0.92,0.323840000001141,1.02813175996606,96.405252116152,2.20000000000775e-06
454,0.93,0.327360000001153,1.02813175996606,96.405252116152,2.20000000000775e-06
454,0.94,0.330880000001166,1.01956310279487,96.3935252532295,2.20000000000775e-06
454,0.95,0.334400000001178,1.01117557747851,96.4052765439333,2.20000000000775e-06
454,0.96,0.337920000001191,1.01117557747851,96.4052765439333,2.20000000000775e-06
454,0.97,0.341439999996895,1.00311435923137,96.3951132841532,2.19999999998e-06
454,0.98,0.329279999996412,0.995108581808184,96.5166692664139,2.09999999997712e-06
454,0.99,0.332639999996376,0.995108581808184,96.5166692664139,2.09999999997712e-06
455,0.6,0.278400000000012,1.62340853999907,95.7838857549037,2.90000000000012e-06
455,0.61,0.273279999999732,1.56952186613925,95.8012599403602,2.79999999999725e-06
455,0.62,0.277759999999727,1.51931804494987,95.8188804087182,2.79999999999725e-06
455,0.63,0.292320000000013,1.4953233071886,95.8134577227295,2.90000000000012e-06
455,0.64,0.286719999999718,1.44995031753705,95.8178569714052,2.79999999999725e-06
455,0.65,0.280799999999415,1.42848762869854,95.8201295602699,2.69999999999437e-06
455,0.66,0.285119999999406,1.38751557022303,95.8090172346819,2.69999999999437e-06
455,0.67,0.289439999999397,1.36822252725976,95.9183742486118,2.69999999999437e-06
455,0.68,0.282880000002095,1.33169564349201,96.0630929561292,2.60000000001925e-06
455,0.69,0.287040000002126,1.31464291519263,96.2776813169534,2.60000000001925e-06
455,0.7,0.291200000002156,1.29732861228327,96.2805712058735,2.60000000001925e-06
455,0.71,0.295360000002187,1.28077474103388,96.2785793254481,2.60000000001925e-06
455,0.72,0.299519999999021,1.24929225355074,96.2925517869099,2.5999999999915e-06
455,0.73,0.292000000001913,1.23422065378406,96.3133991801266,2.50000000001638e-06
455,0.74,0.296000000001939,1.21980039745606,96.2925231662928,2.50000000001638e-06
455,0.75,0.299999999998635,1.20550259637623,96.4150283370662,2.49999999998862e-06
455,0.76,0.304000000001992,1.19180390115694,96.3058830141257,2.50000000001638e-06
455,0.77,0.308000000002018,1.17850825555194,96.3330256055152,2.50000000001638e-06
455,0.78,0.312000000002044,1.16562750810911,96.3307539474485,2.50000000001638e-06
455,0.79,0.303359999998198,1.15310266622456,96.317733541915,2.39999999998575e-06
455,0.8,0.307200000001728,1.14111342381108,96.3443248487015,2.4000000000135e-06
455,0.81,0.324000000002123,1.12916362607745,96.330664519834,2.50000000001638e-06
455,0.82,0.314880000001772,1.11770168036236,96.3301967560372,2.4000000000135e-06
455,0.83,0.318720000001793,1.10651430889885,96.3723536425475,2.4000000000135e-06
455,0.84,0.309119999997698,1.09574458034292,96.3892447121248,2.29999999998287e-06
455,0.85,0.326400000001836,1.08522297413444,96.3796858929944,2.4000000000135e-06
455,0.86,0.330239999998039,1.07506489497303,96.397439485867,2.39999999998575e-06
455,0.87,0.320160000001479,1.06502344063491,96.3872851541151,2.30000000001063e-06
455,0.88,0.323840000001496,1.06502344063491,96.3872851541151,2.30000000001063e-06
455,0.89,0.327520000001513,1.05533902885285,96.3739477547712,2.30000000001063e-06
455,0.9,0.331199999997533,1.04601185669617,96.3851997935874,2.29999999998287e-06
455,0.91,0.334880000001547,1.03710043900263,96.4035445905164,2.30000000001063e-06
455,0.92,0.323840000001141,1.02813498430707,96.3981189036583,2.20000000000775e-06
455,0.93,0.327360000001153,1.02813498430707,96.3981189036583,2.20000000000775e-06
455,0.94,0.330880000001166,1.01957299564383,96.3908496206169,2.20000000000775e-06
455,0.95,0.334400000001178,1.01119434354024,96.4035003716844,2.20000000000775e-06
455,0.96,0.337920000001191,1.01119434354024,96.4035003716844,2.20000000000775e-06
455,0.97,0.341439999996895,1.00312356211635,96.3876949525857,2.19999999998e-06
455,0.98,0.329279999996412,0.995122312616137,96.5212734281068,2.09999999997712e-06
455,0.99,0.332639999996376,0.995122312616137,96.5212734281068,2.09999999997712e-06
456,0.6,0.278400000000012,1.62359751382244,95.7731954341219,2.90000000000012e-06
456,0.61,0.273279999999732,1.5697040884828,95.7939894952783,2.79999999999725e-06
456,0.62,0.277759999999727,1.51946023376593,95.8114478294865,2.79999999999725e-06
456,0.63,0.292320000000013,1.49546558261703,95.8061394064315,2.90000000000012e-06
456,0.64,0.276480000002266,1.45007858466784,95.8126630089204,2.70000000002213e-06
456,0.65,0.280799999999415,1.42861725225409,95.8148352451865,2.69999999999437e-06
456,0.66,0.285119999999406,1.38758646999567,95.800182260094,2.69999999999437e-06
456,0.67,0.289439999999397,1.36831752714859,95.9111515882907,2.69999999999437e-06
456,0.68,0.282880000002095,1.33176813576051,96.0538978151469,2.60000000001925e-06
456,0.69,0.287040000002126,1.31472074930445,96.2712281955157,2.60000000001925e-06
456,0.7,0.291200000002156,1.29740677909942,96.272791700419,2.60000000001925e-06
456,0.71,0.295360000002187,1.28083955780947,96.2729904394541,2.60000000001925e-06
456,0.72,0.299519999999021,1.24933362331801,96.2856142701649,2.5999999999915e-06
456,0.73,0.292000000001913,1.23425817509516,96.304731042941,2.50000000001638e-06
456,0.74,0.296000000001939,1.21984736504388,96.2915862555664,2.50000000001638e-06
456,0.75,0.299999999998635,1.20552744020677,96.4098104261595,2.49999999998862e-06
456,0.76,0.304000000001992,1.19185032021034,96.3038588436646,2.50000000001638e-06
456,0.77,0.308000000002018,1.17853665214845,96.3219207299746,2.50000000001638e-06
456,0.78,0.312000000002044,1.16565265342911,96.319848668516,2.50000000001638e-06
456,0.79,0.303359999998198,1.1531220054275,96.3204039055299,2.39999999998575e-06
456,0.8,0.307200000001728,1.14112746129548,96.3376714051387,2.4000000000135e-06
456,0.81,0.31104000000175,1.12917928261338,96.3282999456519,2.4000000000135e-06
456,0.82,0.314880000001772,1.11771135334934,96.3305175156656,2.4000000000135e-06
456,0.83,0.318720000001793,1.10653636049146,96.3614881782966,2.4000000000135e-06
456,0.84,0.309119999997698,1.09585452821117,96.369372170089,2.29999999998287e-06
456,0.85,0.326400000001836,1.08524262676961,96.3765225759249,2.4000000000135e-06
456,0.86,0.316479999997643,1.07508517220836,96.3930306018083,2.29999999998287e-06
456,0.87,0.320160000001479,1.06503576055491,96.3811388107036,2.30000000001063e-06
456,0.88,0.323840000001496,1.06503576055491,96.3811388107036,2.30000000001063e-06
456,0.89,0.327520000001513,1.0553394318925,96.3637309592497,2.30000000001063e-06
456,0.9,0.331199999997533,1.04602838343507,96.3817357226312,2.29999999998287e-06
456,0.91,0.334880000001547,1.03710548998004,96.4072639553026,2.30000000001063e-06
456,0.92,0.323840000001141,1.0281461048406,96.3933139002354,2.20000000000775e-06
456,0.93,0.327360000001153,1.0281461048406,96.3933139002354,2.20000000000775e-06
456,0.94,0.330880000001166,1.01957130058986,96.3850734367621,2.20000000000775e-06
456,0.95,0.334400000001178,1.01119315714108,96.4008429480328,2.20000000000775e-06
456,0.96,0.337920000001191,1.01119315714108,96.4008429480328,2.20000000000775e-06
456,0.97,0.341439999996895,1.00311766445784,96.3835059765499,2.19999999998e-06
456,0.98,0.329279999996412,0.995117226003944,96.5085420337002,2.09999999997712e-06
456,0.99,0.332639999996376,0.995117226003944,96.5085420337002,2.09999999997712e-06
457,0.6,0.278400000000012,1.62379486921516,95.7644818597448,2.90000000000012e-06
457,0.61,0.273279999999732,1.56986811887031,95.7860822072961,2.79999999999725e-06
457,0.62,0.277759999999727,1.51962164761777,95.8029947659814,2.79999999999725e-06
457,0.63,0.282239999999723,1.49559915887869,95.8008968232049,2.79999999999725e-06
457,0.64,0.276480000002266,1.45020096246178,95.802930237882,2.70000000002213e-06
457,0.65,0.280799999999415,1.42874092148306,95.8074911575064,2.69999999999437e-06
457,0.66,0.285119999999406,1.38766820174678,95.7923816063767,2.69999999999437e-06
457,0.67,0.289439999999397,1.36842163153405,95.9071671315645,2.69999999999437e-06
457,0.68,0.282880000002095,1.33185290713116,96.048694815208,2.60000000001925e-06
457,0.69,0.287040000002126,1.31480822399094,96.2674380780416,2.60000000001925e-06
457,0.7,0.291200000002156,1.29745647615278,96.2469402014406,2.60000000001925e-06
457,0.71,0.295360000002187,1.28091161322702,96.2666415317913,2.60000000001925e-06
457,0.72,0.299519999999021,1.24937259114406,96.2768142876017,2.5999999999915e-06
457,0.73,0.292000000001913,1.2343034782606,96.2983167135874,2.50000000001638e-06
457,0.74,0.296000000001939,1.21988296920389,96.2792835677517,2.50000000001638e-06
457,0.75,0.299999999998635,1.20559130633289,96.406152053056,2.49999999998862e-06
457,0.76,0.304000000001992,1.19187761682597,96.2928357365948,2.50000000001638e-06
457,0.77,0.308000000002018,1.1785678247603,96.3135005525185,2.50000000001638e-06
457,0.78,0.312000000002044,1.16567578712066,96.3140335194152,2.50000000001638e-06
457,0.79,0.303359999998198,1.15315146056015,96.3124839670516,2.39999999998575e-06
457,0.8,0.307200000001728,1.14114183275805,96.3310547196954,2.4000000000135e-06
457,0.81,0.31104000000175,1.12918809241566,96.322267344779,2.4000000000135e-06
457,0.82,0.314880000001772,1.11773830294525,96.3249752724486,2.4000000000135e-06
457,0.83,0.318720000001793,1.10654771349519,96.3577529058248,2.4000000000135e-06
457,0.84,0.309119999997698,1.09589588014288,96.1261611014392,2.29999999998287e-06
457,0.85,0.326400000001836,1.08524731938476,96.370482255177,2.4000000000135e-06
457,0.86,0.316479999997643,1.07509923862773,96.3895168377171,2.29999999998287e-06
457,0.87,0.320160000001479,1.0650454653636,96.3748803077885,2.30000000001063e-06
457,0.88,0.323840000001496,1.0650454653636,96.3748803077885,2.30000000001063e-06
457,0.89,0.327520000001513,1.05534835617436,96.3533029711523,2.30000000001063e-06
457,0.9,0.331199999997533,1.046036254496,96.3120122546531,2.29999999998287e-06
457,0.91,0.334880000001547,1.03710862825624,96.3940564509494,2.30000000001063e-06
457,0.92,0.323840000001141,1.02815265664265,96.3833423136402,2.20000000000775e-06
457,0.93,0.327360000001153,1.02815265664265,96.3833423136402,2.20000000000775e-06
457,0.94,0.330880000001166,1.0195784113448,96.3865596825551,2.20000000000775e-06
457,0.95,0.334400000001178,1.01120153595987,96.3841284835773,2.20000000000775e-06
457,0.96,0.337920000001191,1.01120153595987,96.3841284835773,2.20000000000775e-06
457,0.97,0.341439999996895,1.00312892492053,96.3799308865251,2.19999999998e-06
457,0.98,0.329279999996412,0.995125980412495,96.5015350167026,2.09999999997712e-06
457,0.99,0.332639999996376,0.995125980412495,96.5015350167026,2.09999999997712e-06
458,0.6,0.278400000000012,1.62398278253414,95.7530012999894,2.90000000000012e-06
458,0.61,0.273279999999732,1.57003400709591,95.775198011038,2.79999999999725e-06
458,0.62,0.277759999999727,1.51976447592041,95.7956297036987,2.79999999999725e-06
458,0.63,0.282239999999723,1.4957462413594,95.7924544378524,2.79999999999725e-06
458,0.64,0.276480000002266,1.45033032904802,95.7967298406312,2.70000000002213e-06
458,0.65,0.280799999999415,1.42884327110042,95.8009702407706,2.69999999999437e-06
458,0.66,0.285119999999406,1.38773756892894,95.7841037019687,2.69999999999437e-06
458,0.67,0.289439999999397,1.36851547827897,95.8984352735038,2.69999999999437e-06
458,0.68,0.282880000002095,1.33191853685051,96.0379299102704,2.60000000001925e-06
458,0.69,0.298079999999379,1.31488465959947,96.2562349537934,2.69999999999437e-06
458,0.7,0.291200000002156,1.29746925615148,96.0754279839459,2.60000000001925e-06
458,0.71,0.295360000002187,1.28099338238347,96.2637351378293,2.60000000001925e-06
458,0.72,0.299519999999021,1.24942374371064,96.2700381629463,2.5999999999915e-06
458,0.73,0.292000000001913,1.23434589464159,96.2959328191688,2.50000000001638e-06
458,0.74,0.296000000001939,1.21992611215616,96.2776967552941,2.50000000001638e-06
458,0.75,0.299999999998635,1.20561068667785,96.398082551292,2.49999999998862e-06
458,0.76,0.304000000001992,1.19191633021311,96.2883710529127,2.50000000001638e-06
458,0.77,0.308000000002018,1.17858982844224,96.3083433822148,2.50000000001638e-06
458,0.78,0.312000000002044,1.16568871268527,96.3088014090238,2.50000000001638e-06
458,0.79,0.303359999998198,1.15316177096038,96.3023365008414,2.39999999998575e-06
458,0.8,0.307200000001728,1.14116265023287,96.3317694964215,2.4000000000135e-06
458,0.81,0.31104000000175,1.12920661336549,96.317556622716,2.4000000000135e-06
458,0.82,0.314880000001772,1.11775712356375,96.3172515506039,2.4000000000135e-06
458,0.83,0.318720000001793,1.10656572775848,96.349449372726,2.4000000000135e-06
458,0.84,0.309119999997698,1.09592610193292,96.3399612322415,2.29999999998287e-06
458,0.85,0.326400000001836,1.0852555194596,96.3614115374305,2.4000000000135e-06
458,0.86,0.316479999997643,1.07511353327514,96.3852612677259,2.29999999998287e-06
458,0.87,0.320160000001479,1.06505766081483,96.3720800414992,2.30000000001063e-06
458,0.88,0.323840000001496,1.06505766081483,96.3720800414992,2.30000000001063e-06
458,0.89,0.313280000001104,1.0553519242153,96.350566479736,2.20000000000775e-06
458,0.9,0.331199999997533,1.04604248467073,96.3713944583337,2.29999999998287e-06
458,0.91,0.334880000001547,1.03711760530352,96.3886815798877,2.30000000001063e-06
458,0.92,0.323840000001141,1.02815859574127,96.3800218639811,2.20000000000775e-06
458,0.93,0.327360000001153,1.02815859574127,96.3800218639811,2.20000000000775e-06
458,0.94,0.330880000001166,1.01959002065216,96.3744106999962,2.20000000000775e-06
458,0.95,0.334400000001178,1.0112079717928,96.3853947596618,2.20000000000775e-06
458,0.96,0.337920000001191,1.0112079717928,96.3853947596618,2.20000000000775e-06
458,0.97,0.341439999996895,1.0031380733552,96.3796055172368,2.19999999998e-06
458,0.98,0.329279999996412,0.995134011957179,96.489503741406,2.09999999997712e-06
458,0.99,0.332639999996376,0.995134011957179,96.489503741406,2.09999999997712e-06
459,0.6,0.278400000000012,1.62420607014542,95.7454377468139,2.90000000000012e-06
459,0.61,0.273279999999732,1.57019652402292,95.768281162346,2.79999999999725e-06
459,0.62,0.277759999999727,1.51991565061436,95.7889206223907,2.79999999999725e-06
459,0.63,0.282239999999723,1.4958730173907,95.7835483144224,2.79999999999725e-06
459,0.64,0.276480000002266,1.45043943445117,95.7903427182159,2.70000000002213e-06
459,0.65,0.280799999999415,1.42897320129622,95.7976929091118,2.69999999999437e-06
459,0.66,0.285119999999406,1.38782309265626,95.7736154856098,2.69999999999437e-06
459,0.67,0.289439999999397,1.36861243222674,95.891113749745,2.69999999999437e-06
459,0.68,0.282880000002095,1.33199205600064,96.0315764066165,2.60000000001925e-06
459,0.69,0.298079999999379,1.31496457449908,96.2507758433655,2.69999999999437e-06
459,0.7,0.291200000002156,1.29749210134633,96.1553485394643,2.60000000001925e-06
459,0.71,0.295360000002187,1.28106568416379,96.2532382799394,2.60000000001925e-06
459,0.72,0.299519999999021,1.24946897315327,96.2608098021189,2.5999999999915e-06
459,0.73,0.292000000001913,1.23439760365935,96.2884771033666,2.50000000001638e-06
459,0.74,0.296000000001939,1.21996444907778,96.2715845849134,2.50000000001638e-06
459,0.75,0.299999999998635,1.20565458843133,96.3912880364423,2.49999999998862e-06
459,0.76,0.304000000001992,1.19195990784003,96.2815389795523,2.50000000001638e-06
459,0.77,0.308000000002018,1.17861449110316,96.3048552194574,2.50000000001638e-06
459,0.78,0.312000000002044,1.16570810999394,96.299176827218,2.50000000001638e-06
459,0.79,0.303359999998198,1.1531748251289,96.2942090879038,2.39999999998575e-06
459,0.8,0.307200000001728,1.14118269652116,96.3211992798994,2.4000000000135e-06
459,0.81,0.31104000000175,1.12923118102155,96.3099550570248,2.4000000000135e-06
459,0.82,0.314880000001772,1.11776938118404,96.3123680257175,2.4000000000135e-06
459,0.83,0.318720000001793,1.10658860719234,96.3443361939444,2.4000000000135e-06
459,0.84,0.309119999997698,1.09593100215623,96.3517713386839,2.29999999998287e-06
459,0.85,0.326400000001836,1.08527505102509,96.3593228075583,2.4000000000135e-06
459,0.86,0.316479999997643,1.07512384480246,96.3821565808283,2.29999999998287e-06
459,0.87,0.320160000001479,1.06507045250629,96.3616807388176,2.30000000001063e-06
459,0.88,0.323840000001496,1.06507045250629,96.3616807388176,2.30000000001063e-06
459,0.89,0.313280000001104,1.05536458264041,96.346193704835,2.20000000000775e-06
459,0.9,0.331199999997533,1.04604751402858,96.3680838504243,2.29999999998287e-06
459,0.91,0.334880000001547,1.03712469827741,96.3796065240683,2.30000000001063e-06
459,0.92,0.323840000001141,1.02816202328228,96.3722523531406,2.20000000000775e-06
459,0.93,0.327360000001153,1.02816202328228,96.3722523531406,2.20000000000775e-06
459,0.94,0.330880000001166,1.01959368599115,96.3635959228498,2.20000000000775e-06
459,0.95,0.334400000001178,1.01120858248866,96.3732654290927,2.20000000000775e-06
459,0.96,0.337920000001191,1.01120858248866,96.3732654290927,2.20000000000775e-06
459,0.97,0.341439999996895,1.00314113418763,96.3720241578765,2.19999999998e-06
459,0.98,0.329279999996412,0.995128575714474,96.4837322761883,2.09999999997712e-06
459,0.99,0.332639999996376,0.995128575714474,96.4837322761883,2.09999999997712e-06
460,0.6,0.268799999999736,1.62432274389326,95.787313837374,2.79999999999725e-06
460,0.61,0.273279999999732,1.57037314490456,95.7613424014615,2.79999999999725e-06
460,0.62,0.277759999999727,1.52006273371184,95.7805477805025,2.79999999999725e-06
460,0.63,0.282239999999723,1.49601325515528,95.7750982313685,2.79999999999725e-06
460,0.64,0.276480000002266,1.45056064543216,95.7815825641759,2.70000000002213e-06
460,0.65,0.280799999999415,1.4290806601452,95.7920534150095,2.69999999999437e-06
460,0.66,0.285119999999406,1.38788660172205,95.7685382411383,2.69999999999437e-06
460,0.67,0.289439999999397,1.3687111229513,95.8853688603176,2.69999999999437e-06
460,0.68,0.282880000002095,1.33207492808552,96.0271076475885,2.60000000001925e-06
460,0.69,0.298079999999379,1.31504179372512,96.2439393253755,2.69999999999437e-06
460,0.7,0.291200000002156,1.29755397355509,96.1511042167991,2.60000000001925e-06
460,0.71,0.295360000002187,1.2811294475483,96.2470870158939,2.60000000001925e-06
460,0.72,0.299519999999021,1.249509378249,96.2589217555045,2.5999999999915e-06
460,0.73,0.292000000001913,1.23444203574187,96.2810452648882,2.50000000001638e-06
460,0.74,0.296000000001939,1.21999768337043,96.2601564596143,2.50000000001638e-06
460,0.75,0.299999999998635,1.20569465233498,96.3868348088435,2.49999999998862e-06
460,0.76,0.304000000001992,1.19197989560494,96.2786728418122,2.50000000001638e-06
460,0.77,0.308000000002018,1.17864182032535,96.2983567130849,2.50000000001638e-06
460,0.78,0.312000000002044,1.16574227331558,96.2981395202137,2.50000000001638e-06
460,0.79,0.303359999998198,1.15319720332679,96.2909271096025,2.39999999998575e-06
460,0.8,0.307200000001728,1.14119146798841,96.3121967349071,2.4000000000135e-06
460,0.81,0.31104000000175,1.12925042590285,96.3097040860503,2.4000000000135e-06
460,0.82,0.314880000001772,1.11778431598368,96.3104182266646,2.4000000000135e-06
460,0.83,0.305440000001411,1.10663737727646,96.3346558883639,2.30000000001063e-06
460,0.84,0.309119999997698,1.09593943673437,96.3434781686572,2.29999999998287e-06
460,0.85,0.326400000001836,1.08528031849945,96.3536281282788,2.4000000000135e-06
460,0.86,0.316479999997643,1.0751327618972,96.3709644300598,2.29999999998287e-06
460,0.87,0.320160000001479,1.06507958479659,96.3601661218886,2.30000000001063e-06
460,0.88,0.323840000001496,1.06507958479659,96.3601661218886,2.30000000001063e-06
460,0.89,0.313280000001104,1.05537438758062,96.334957300465,2.20000000000775e-06
460,0.9,0.331199999997533,1.04606315863369,96.3600321576925,2.29999999998287e-06
460,0.91,0.320320000001129,1.03713777818358,96.3819957607611,2.20000000000775e-06
460,0.92,0.323840000001141,1.02817086601501,96.3660768423631,2.20000000000775e-06
460,0.93,0.327360000001153,1.02817086601501,96.3660768423631,2.20000000000775e-06
460,0.94,0.330880000001166,1.01960197605051,96.3746147655908,2.20000000000775e-06
460,0.95,0.334400000001178,1.01121612484681,96.3794515557923,2.20000000000775e-06
460,0.96,0.337920000001191,1.01121612484681,96.3794515557923,2.20000000000775e-06
460,0.97,0.341439999996895,1.00314608456173,96.3570573519021,2.19999999998e-06
460,0.98,0.329279999996412,0.995137411724126,96.4870425766403,2.09999999997712e-06
460,0.99,0.332639999996376,0.995137411724126,96.4870425766403,2.09999999997712e-06
461,0.6,0.268799999999736,1.62444370541755,95.6650175090889,2.79999999999725e-06
461,0.61,0.273279999999732,1.5705341601248,95.7518960067531,2.79999999999725e-06
461,0.62,0.277759999999727,1.5202094299484,95.7719164958504,2.79999999999725e-06
461,0.63,0.282239999999723,1.49615876031958,95.7684894649985,2.79999999999725e-06
461,0.64,0.276480000002266,1.45068963758029,95.7739845216081,2.70000000002213e-06
461,0.65,0.280799999999415,1.42919881778082,95.7824973462476,2.69999999999437e-06
461,0.66,0.285119999999406,1.38795678111344,95.7596862407529,2.69999999999437e-06
461,0.67,0.289439999999397,1.36879857398139,95.8719022536888,2.69999999999437e-06
461,0.68,0.282880000002095,1.332140929249,96.0177956900252,2.60000000001925e-06
461,0.69,0.298079999999379,1.31507078544772,96.3549953852703,2.69999999999437e-06
461,0.7,0.291200000002156,1.29761687551269,96.1479358883455,2.60000000001925e-06
461,0.71,0.295360000002187,1.28121379421846,96.2445734711763,2.60000000001925e-06
461,0.72,0.299519999999021,1.24955191013921,96.2476986941493,2.5999999999915e-06
461,0.73,0.292000000001913,1.2344739134548,96.2752468641039,2.50000000001638e-06
461,0.74,0.296000000001939,1.22004614136021,96.2570309086515,2.50000000001638e-06
461,0.75,0.299999999998635,1.2057265647482,96.3799549973592,2.49999999998862e-06
461,0.76,0.304000000001992,1.1920213474648,96.2708032682771,2.50000000001638e-06
461,0.77,0.308000000002018,1.17867654879581,96.2893869776087,2.50000000001638e-06
461,0.78,0.312000000002044,1.16574786368744,96.284342321573,2.50000000001638e-06
461,0.79,0.303359999998198,1.1532158727139,96.2854237939289,2.39999999998575e-06
461,0.8,0.307200000001728,1.14122714439278,96.3089009139154,2.4000000000135e-06
461,0.81,0.31104000000175,1.12925870415399,96.3004749847283,2.4000000000135e-06
461,0.82,0.314880000001772,1.1177957125462,96.2984575666326,2.4000000000135e-06
461,0.83,0.305440000001411,1.10667387889656,96.3113017539914,2.30000000001063e-06
461,0.84,0.309119999997698,1.09595362881835,96.3350233108589,2.29999999998287e-06
461,0.85,0.326400000001836,1.08529762215269,96.34949275452,2.4000000000135e-06
461,0.86,0.316479999997643,1.07514546393912,96.3640343905134,2.29999999998287e-06
461,0.87,0.320160000001479,1.06508871308383,96.3542209625165,2.30000000001063e-06
461,0.88,0.323840000001496,1.06508871308383,96.3542209625165,2.30000000001063e-06
461,0.89,0.313280000001104,1.05537981427651,96.3395516759861,2.20000000000775e-06
461,0.9,0.331199999997533,1.04607268690765,96.3478722205954,2.29999999998287e-06
461,0.91,0.320320000001129,1.03713909248573,96.3744289863327,2.20000000000775e-06
461,0.92,0.323840000001141,1.02818128302939,96.3660983860899,2.20000000000775e-06
461,0.93,0.327360000001153,1.02818128302939,96.3660983860899,2.20000000000775e-06
461,0.94,0.330880000001166,1.01960471360377,96.3586368266122,2.20000000000775e-06
461,0.95,0.334400000001178,1.01121697637327,96.3597406217865,2.20000000000775e-06
461,0.96,0.337920000001191,1.01121697637327,96.3597406217865,2.20000000000775e-06
461,0.97,0.341439999996895,1.0031491525415,96.3615751483649,2.19999999998e-06
461,0.98,0.329279999996412,0.995138901117681,96.4804242620775,2.09999999997712e-06
461,0.99,0.332639999996376,0.995138901117681,96.4804242620775,2.09999999997712e-06
462,0.6,0.268799999999736,1.6246889242433,95.6789744076964,2.79999999999725e-06
462,0.61,0.273279999999732,1.57069806750697,95.7411481834411,2.79999999999725e-06
462,0.62,0.277759999999727,1.52035283040251,95.7612133543629,2.79999999999725e-06
462,0.63,0.282239999999723,1.49628859435782,95.761898745536,2.79999999999725e-06
462,0.64,0.276480000002266,1.45081355631624,95.7711903317924,2.70000000002213e-06
462,0.65,0.280799999999415,1.42931314035871,95.7776581847959,2.69999999999437e-06
462,0.66,0.285119999999406,1.38803685854403,95.7488927745843,2.69999999999437e-06
462,0.67,0.289439999999397,1.36882690443538,95.8463801738502,2.69999999999437e-06
462,0.68,0.282880000002095,1.33220076987842,96.0140901495799,2.60000000001925e-06
462,0.69,0.298079999999379,1.31507467998985,96.0004199701659,2.69999999999437e-06
462,0.7,0.291200000002156,1.29768369613474,96.1389221477639,2.60000000001925e-06
462,0.71,0.295360000002187,1.28127105079653,96.2383858308018,2.60000000001925e-06
462,0.72,0.299519999999021,1.24959341440742,96.2407799519089,2.5999999999915e-06
462,0.73,0.292000000001913,1.23451652106651,96.2642398447857,2.50000000001638e-06
462,0.74,0.296000000001939,1.22008168413083,96.2543621840902,2.50000000001638e-06
462,0.75,0.299999999998635,1.20576721799622,96.3763915966002,2.49999999998862e-06
462,0.76,0.304000000001992,1.19205917871363,96.2675330508345,2.50000000001638e-06
462,0.77,0.308000000002018,1.17869972113026,96.2866394506298,2.50000000001638e-06
462,0.78,0.312000000002044,1.16577005109251,96.2847930513543,2.50000000001638e-06
462,0.79,0.303359999998198,1.1532354242199,96.2795221801418,2.39999999998575e-06
462,0.8,0.307200000001728,1.14124056296399,96.3012359669712,2.4000000000135e-06
462,0.81,0.31104000000175,1.12927416522978,96.2885917497535,2.4000000000135e-06
462,0.82,0.314880000001772,1.1178159798382,96.2968348039223,2.4000000000135e-06
462,0.83,0.305440000001411,1.10668485777777,96.3039607359201,2.30000000001063e-06
462,0.84,0.309119999997698,1.09596468556794,96.3303953493436,2.29999999998287e-06
462,0.85,0.326400000001836,1.08530285313269,96.3458461307823,2.4000000000135e-06
462,0.86,0.316479999997643,1.07516870489227,96.3609049870439,2.29999999998287e-06
462,0.87,0.320160000001479,1.06510773985361,96.3468746648211,2.30000000001063e-06
462,0.88,0.323840000001496,1.06510773985361,96.3468746648211,2.30000000001063e-06
462,0.89,0.313280000001104,1.05539238945444,96.3283189875294,2.20000000000775e-06
462,0.9,0.331199999997533,1.0460814725168,96.3500440520698,2.29999999998287e-06
462,0.91,0.320320000001129,1.03715514136086,96.3616514255333,2.20000000000775e-06
462,0.92,0.323840000001141,1.02819191218854,96.3537054366613,2.20000000000775e-06
462,0.93,0.327360000001153,1.02819191218854,96.3537054366613,2.20000000000775e-06
462,0.94,0.315840000000733,1.01961441655483,96.349698180861,2.10000000000488e-06
462,0.95,0.334400000001178,1.01122656951821,96.3676311053599,2.20000000000775e-06
462,0.96,0.337920000001191,1.01122656951821,96.3676311053599,2.20000000000775e-06
462,0.97,0.341439999996895,1.0031635595159,96.3485321200751,2.19999999998e-06
462,0.98,0.329279999996412,0.995152020423461,96.4785311906823,2.09999999997712e-06
462,0.99,0.332639999996376,0.995152020423461,96.4785311906823,2.09999999997712e-06
463,0.6,0.268799999999736,1.62518569762969,95.7164534001532,2.79999999999725e-06
463,0.61,0.273279999999732,1.57086386269627,95.7324380663449,2.79999999999725e-06
463,0.62,0.277759999999727,1.52050768547971,95.7568105976798,2.79999999999725e-06
